"Product type",Price,"Revenue generated"
haircare,69.80800554211577,8661.996792392383
skincare,14.843523275084339,7460.900065445849
haircare,11.319683293090566,9577.74962586873
skincare,61.163343016437736,7766.836425685233
skincare,4.805496036345893,2686.505151567447
haircare,1.6999760138659377,2828.348745975759
skincare,4.078332863107945,7823.476559531737
cosmetics,42.95838438246007,8496.103813089838
cosmetics,68.71759674852733,7517.363210631127
skincare,64.01573294127854,4971.145987585558
skincare,15.707795681912138,2330.965802091949
skincare,90.63545998228867,6099.944115581452
haircare,71.21338907536008,2873.7414460214413
skincare,16.160393317379977,4052.7384162378667
skincare,99.17132863862419,8653.570926469802
skincare,36.98924492862691,5442.086785397673
skincare,7.547172109791272,6453.797968176285
cosmetics,81.46253436923702,2629.396434845262
haircare,36.443627770460935,9364.673505076173
skincare,51.12387008796474,2553.495584991215
skincare,96.34107243996338,8128.027696851192
cosmetics,84.89386898495083,7087.052696357437
haircare,27.67978088650196,2390.8078665561734
cosmetics,4.324341185864164,8858.367571011484
haircare,4.156308359311108,9049.077860939897
haircare,39.629343985092625,2174.777054350654
haircare,97.44694661789282,3716.493325894037
cosmetics,92.55736081240202,2686.4572235759833
cosmetics,2.397274705597141,6117.324615083992
cosmetics,63.44755918520733,8318.903194617178
haircare,8.022859210526393,2766.342366866089
skincare,50.8473930517187,9655.135102719398
skincare,79.20993601565672,9571.550487327819
cosmetics,64.7954350001556,5149.9983504080365
skincare,37.46759232984246,9061.710895507724
cosmetics,84.95778681635043,6541.329344802465
skincare,9.813002578754052,7573.402457848733
skincare,23.39984475261435,2438.339930470029
cosmetics,52.0759306827078,9692.318040218432
skincare,19.127477265823256,1912.4656631007608
skincare,80.54142417094033,5724.959350456265
skincare,99.11329161531717,5521.2052590109715
skincare,46.52916761451677,1839.609425856764
haircare,11.74327177630924,5737.425599119023
cosmetics,51.35579091311039,7152.2860494355145
haircare,33.78413803306551,5267.956807510521
haircare,27.0822071998889,2556.7673606335957
skincare,95.71213588093609,7089.474249934186
haircare,76.03554442689172,7397.07100458718
cosmetics,78.89791320564004,8001.613206519002
cosmetics,14.203484264803022,5910.885389668899
haircare,26.70076097246173,9866.465457979697
skincare,98.03182965646508,9435.76260891213
skincare,30.341470711214214,8232.334829425821
haircare,31.146243160240854,6088.021479940859
haircare,79.85505834078943,2925.6751703038126
skincare,20.986386037043378,4767.020484344137
haircare,49.263205350734154,1605.8669003924058
skincare,59.84156137728931,2021.1498103371077
cosmetics,63.828398347710966,1061.618523013288
skincare,17.028027920188702,8864.084349586436
haircare,52.02874990329492,6885.589350896253
cosmetics,72.79635395558736,3899.7468337292244
skincare,13.017376785287857,4256.949140850225
skincare,89.63409560813533,8458.730878367178
skincare,33.69771720664313,8354.579686481995
skincare,26.034869773962086,8367.721618020154
skincare,87.75543235400107,9473.798032508337
haircare,37.93181238279032,3550.218432780992
skincare,54.86552851706979,1752.3810874841247
haircare,47.914541824058766,7014.887987203389
cosmetics,6.381533162747966,8180.337085425443
cosmetics,90.20442752052807,2633.1219813122557
cosmetics,83.8510176813046,7910.886916140686
haircare,3.170011413566155,5709.945295969287
skincare,92.99688423397066,1889.073589779335
haircare,69.10879954743032,5328.375984297758
haircare,57.44974295897148,2483.7601775427947
haircare,6.306883176111915,1292.4584179377562
haircare,57.05703122110322,7888.723268427081
skincare,91.12831835044433,8651.672682982065
haircare,72.81920693031822,4384.4134000458625
skincare,17.034930739467917,2943.3818676094515
haircare,68.91124621160633,2411.754632110491
haircare,89.10436729210225,2048.2900998487103
cosmetics,76.96299441519388,8684.613059253858
skincare,19.99817694040422,1229.5910285649834
haircare,80.41403665035574,5133.846701086692
cosmetics,75.27040697572501,9444.74203306298
cosmetics,97.76008558193867,5924.682566853231
skincare,13.881913501359142,9592.633570280312
cosmetics,62.11196546396179,1935.206793507599
cosmetics,47.71423307582023,2100.1297546259366
haircare,69.29083100290549,4531.4021336919095
cosmetics,3.037688724631414,7888.356546661873
haircare,77.90392721944775,7386.363944048664
cosmetics,24.42313142037338,7698.424765632117
haircare,3.526111259143416,4370.916579984536
skincare,19.7546048668786,8525.952559683526
haircare,68.51783269927664,9185.185829181704
